X,Y,Z
27.133302688598633,5.900000095367432,122.66629791259766
27.085447311401367,5.900000095367432,123.21328735351562
27.133302688598633,4.500000476837158,122.66629791259766
27.085447311401367,5.900000095367432,123.21328735351562
27.085447311401367,4.500000476837158,123.21328735351562
27.085447311401367,4.500000476837158,123.21328735351562
27.085447311401367,5.900000095367432,123.21328735351562
27.133302688598633,5.900000095367432,123.76028442382812
27.085447311401367,4.500000476837158,123.21328735351562
27.133302688598633,5.900000095367432,123.76028442382812
27.133302688598633,4.500000476837158,123.76028442382812
27.133302688598633,4.500000476837158,123.76028442382812
27.133302688598633,5.900000095367432,123.76028442382812
27.27541732788086,5.900000095367432,124.29065704345703
27.133302688598633,4.500000476837158,123.76028442382812
27.27541732788086,5.900000095367432,124.29065704345703
27.27541732788086,4.500000476837158,124.29065704345703
27.27541732788086,4.500000476837158,124.29065704345703
27.27541732788086,5.900000095367432,124.29065704345703
27.507469177246094,5.900000095367432,124.78829193115234
27.27541732788086,4.500000476837158,124.29065704345703
27.507469177246094,5.900000095367432,124.78829193115234
27.507469177246094,4.500000476837158,124.78829193115234
27.507469177246094,4.500000476837158,124.78829193115234
27.507469177246094,5.900000095367432,124.78829193115234
27.82240867614746,5.900000095367432,125.23807525634766
27.507469177246094,4.500000476837158,124.78829193115234
27.82240867614746,5.900000095367432,125.23807525634766
27.82240867614746,4.500000476837158,125.23807525634766
27.82240867614746,4.500000476837158,125.23807525634766
27.82240867614746,5.900000095367432,125.23807525634766
28.21066665649414,5.900000095367432,125.6263427734375
27.82240867614746,4.500000476837158,125.23807525634766
28.21066665649414,5.900000095367432,125.6263427734375
28.21066665649414,4.500000476837158,125.6263427734375
28.21066665649414,4.500000476837158,125.6263427734375
28.21066665649414,5.900000095367432,125.6263427734375
28.66044807434082,5.900000095367432,125.94127655029297
28.21066665649414,4.500000476837158,125.6263427734375
28.66044807434082,5.900000095367432,125.94127655029297
28.66044807434082,4.500000476837158,125.94127655029297
28.66044807434082,4.500000476837158,125.94127655029297
28.66044807434082,5.900000095367432,125.94127655029297
29.158084869384766,5.900000095367432,126.17333221435547
28.66044807434082,4.500000476837158,125.94127655029297
29.158084869384766,5.900000095367432,126.17333221435547
29.158084869384766,4.500000476837158,126.17333221435547
29.158084869384766,4.500000476837158,126.17333221435547
29.158084869384766,5.900000095367432,126.17333221435547
29.68845558166504,5.900000095367432,126.31544494628906
29.158084869384766,4.500000476837158,126.17333221435547
29.68845558166504,5.900000095367432,126.31544494628906
29.68845558166504,4.500000476837158,126.31544494628906
29.68845558166504,4.500000476837158,126.31544494628906
29.68845558166504,5.900000095367432,126.31544494628906
30.23544692993164,5.900000095367432,126.36328887939453
0.45003369450569153,3.510673761367798,246.4132843017578
0.5128793716430664,3.51583194732666,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.5128793716430664,3.51583194732666,246.4132843017578
0.531516969203949,3.5173184871673584,246.4132843017578
0.25769883394241333,3.522887706756592,246.4132843017578
0.2466440200805664,3.517270088195801,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.27165189385414124,3.50154709815979,246.4132843017578
0.31342917680740356,3.502246141433716,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.531516969203949,3.5173184871673584,246.4132843017578
0.5927700400352478,3.5222041606903076,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.5927700400352478,3.5222041606903076,246.4132843017578
0.6917491555213928,3.529663324356079,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.6917491555213928,3.529663324356079,246.4132843017578
0.9184479713439941,3.7416672706604004,246.4132843017578
0.9184479713439941,3.7416672706604004,246.4132843017578
0.6917491555213928,3.529663324356079,246.4132843017578
0.8600168228149414,3.5396690368652344,246.4132843017578
0.9184479713439941,3.7416672706604004,246.4132843017578
0.8600168228149414,3.5396690368652344,246.4132843017578
1.1305007934570312,3.8110320568084717,246.4132843017578
1.1305007934570312,3.8110320568084717,246.4132843017578
0.8600168228149414,3.5396690368652344,246.4132843017578
1.549160122871399,3.5806474685668945,246.4132843017578
1.1305007934570312,3.8110320568084717,246.4132843017578
1.549160122871399,3.5806474685668945,246.4132843017578
1.5874710083007812,3.9158830642700195,246.4132843017578
5.543863296508789,4.005058765411377,246.4132843017578
5.541011810302734,4.011232376098633,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.541011810302734,4.011232376098633,246.4132843017578
5.536835670471191,4.0202717781066895,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.536835670471191,4.0202717781066895,246.4132843017578
5.530327796936035,4.0302863121032715,246.4132843017578
5.530327796936035,4.0302863121032715,246.4132843017578
5.52422571182251,4.039676666259766,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.52422571182251,4.039676666259766,246.4132843017578
5.516469478607178,4.048600196838379,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.516469478607178,4.048600196838379,246.4132843017578
5.503235340118408,4.063826560974121,246.4132843017578
5.503235340118408,4.063826560974121,246.4132843017578
5.5005903244018555,4.0661492347717285,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.5005903244018555,4.0661492347717285,246.4132843017578
5.46868896484375,4.094168663024902,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.46868896484375,4.094168663024902,246.4132843017578
5.465164661407471,4.096480369567871,246.4132843017578
0.2466440200805664,3.517270088195801,246.4132843017578
0.24154037237167358,3.5146772861480713,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.24154037237167358,3.5146772861480713,246.4132843017578
0.2383701503276825,3.512160539627075,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.2383701503276825,3.512160539627075,246.4132843017578
0.2360660582780838,3.5103321075439453,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.237293541431427,3.5046141147613525,246.4132843017578
0.2435743808746338,3.5026540756225586,246.4132843017578
0.2435743808746338,3.5026540756225586,246.4132843017578
0.24401023983955383,3.5025997161865234,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.24401023983955383,3.5025997161865234,246.4132843017578
0.2546943724155426,3.50126314163208,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.2546943724155426,3.50126314163208,246.4132843017578
0.2557896077632904,3.501281499862671,246.4132843017578
5.465164661407471,4.096480369567871,246.4132843017578
5.429119110107422,4.1201252937316895,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.429119110107422,4.1201252937316895,246.4132843017578
5.4185967445373535,4.127026081085205,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.4185967445373535,4.127026081085205,246.4132843017578
5.35409688949585,4.1573896408081055,246.4132843017578
1.5874710083007812,3.9158830642700195,246.4132843017578
1.549160122871399,3.5806474685668945,246.4132843017578
2.9145405292510986,4.220378398895264,246.4132843017578
2.9145405292510986,4.220378398895264,246.4132843017578
1.549160122871399,3.5806474685668945,246.4132843017578
2.8124711513519287,3.6557674407958984,246.4132843017578
2.9145405292510986,4.220378398895264,246.4132843017578
2.8124711513519287,3.6557674407958984,246.4132843017578
2.9086079597473145,3.6601574420928955,246.4132843017578
0.39008259773254395,3.568833112716675,246.4132843017578
0.3180149793624878,3.543821334838867,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.3180149793624878,3.543821334838867,246.4132843017578
0.27588382363319397,3.5291991233825684,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.27588382363319397,3.5291991233825684,246.4132843017578
0.25769883394241333,3.522887706756592,246.4132843017578
0.27165189385414124,3.50154709815979,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.2557896077632904,3.501281499862671,246.4132843017578
0.2557896077632904,3.501281499862671,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.4227999448776245,3.5795350074768066,246.4132843017578
0.23647211492061615,3.50844144821167,246.4132843017578
0.4227999448776245,3.5795350074768066,246.4132843017578
0.39008259773254395,3.568833112716675,246.4132843017578
0.31342917680740356,3.502246141433716,246.4132843017578
0.33889710903167725,3.5026724338531494,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.33889710903167725,3.5026724338531494,246.4132843017578
0.3730226159095764,3.5048182010650635,246.4132843017578
0.6151348352432251,3.6424503326416016,246.4132843017578
0.3730226159095764,3.5048182010650635,246.4132843017578
0.45003369450569153,3.510673761367798,246.4132843017578
5.35409688949585,4.1573896408081055,246.4132843017578
5.313106060028076,4.1766862869262695,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.313106060028076,4.1766862869262695,246.4132843017578
5.274653434753418,4.188830375671387,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.274653434753418,4.188830375671387,246.4132843017578
4.951054096221924,3.768362045288086,246.4132843017578
4.951054096221924,3.768362045288086,246.4132843017578
5.274653434753418,4.188830375671387,246.4132843017578
5.111968040466309,4.240210056304932,246.4132843017578
4.951054096221924,3.768362045288086,246.4132843017578
5.111968040466309,4.240210056304932,246.4132843017578
5.074687480926514,4.2519850730896,246.4132843017578
5.074687480926514,4.2519850730896,246.4132843017578
4.945333957672119,4.273836612701416,246.4132843017578
4.951054096221924,3.768362045288086,246.4132843017578
4.951054096221924,3.768362045288086,246.4132843017578
4.945333957672119,4.273836612701416,246.4132843017578
4.626555442810059,4.327688217163086,246.4132843017578
4.951054096221924,3.768362045288086,246.4132843017578
4.626555442810059,4.327688217163086,246.4132843017578
4.757378101348877,3.7445802688598633,246.4132843017578
4.757378101348877,3.7445802688598633,246.4132843017578
4.626555442810059,4.327688217163086,246.4132843017578
4.60896635055542,4.328573703765869,246.4132843017578
4.757378101348877,3.7445802688598633,246.4132843017578
4.60896635055542,4.328573703765869,246.4132843017578
4.271162509918213,3.7223775386810303,246.4132843017578
4.271162509918213,3.7223775386810303,246.4132843017578
4.60896635055542,4.328573703765869,246.4132843017578
4.268473148345947,4.345705509185791,246.4132843017578
4.271162509918213,3.7223775386810303,246.4132843017578
4.268473148345947,4.345705509185791,246.4132843017578
4.149155616760254,4.351708889007568,246.4132843017578
5.294861316680908,3.812920570373535,246.4132843017578
5.370993137359619,3.8361198902130127,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.370993137359619,3.8361198902130127,246.4132843017578
5.411610126495361,3.848496675491333,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.411610126495361,3.848496675491333,246.4132843017578
5.417998790740967,3.8504433631896973,246.4132843017578
5.417998790740967,3.8504433631896973,246.4132843017578
5.450246810913086,3.865173101425171,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.450246810913086,3.865173101425171,246.4132843017578
5.467180252075195,3.872908592224121,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.467180252075195,3.872908592224121,246.4132843017578
5.487689971923828,3.886631965637207,246.4132843017578
5.487689971923828,3.886631965637207,246.4132843017578
5.498115062713623,3.8936076164245605,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.498115062713623,3.8936076164245605,246.4132843017578
5.505352973937988,3.9003732204437256,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.505352973937988,3.9003732204437256,246.4132843017578
5.520625114440918,3.9146482944488525,246.4132843017578
5.543863296508789,4.005058765411377,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.272256374359131,3.8078033924102783,246.4132843017578
5.289209842681885,3.8116414546966553,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.289209842681885,3.8116414546966553,246.4132843017578
5.294861316680908,3.812920570373535,246.4132843017578
5.520625114440918,3.9146482944488525,246.4132843017578
5.521770477294922,3.9161252975463867,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.521770477294922,3.9161252975463867,246.4132843017578
5.534797668457031,3.932936191558838,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.534797668457031,3.932936191558838,246.4132843017578
5.5352654457092285,3.9337990283966064,246.4132843017578
5.5352654457092285,3.9337990283966064,246.4132843017578
5.540380477905273,3.943218469619751,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.540380477905273,3.943218469619751,246.4132843017578
5.542932033538818,3.947917938232422,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
5.542932033538818,3.947917938232422,246.4132843017578
5.546841621398926,3.9588358402252197,246.4132843017578
4.149155616760254,4.351708889007568,246.4132843017578
3.928910970687866,4.333386421203613,246.4132843017578
4.271162509918213,3.7223775386810303,246.4132843017578
4.271162509918213,3.7223775386810303,246.4132843017578
3.928910970687866,4.333386421203613,246.4132843017578
3.589169979095459,4.3051228523254395,246.4132843017578
4.271162509918213,3.7223775386810303,246.4132843017578
3.589169979095459,4.3051228523254395,246.4132843017578
2.9086079597473145,3.6601574420928955,246.4132843017578
2.9086079597473145,3.6601574420928955,246.4132843017578
3.589169979095459,4.3051228523254395,246.4132843017578
3.1102261543273926,4.2652788162231445,246.4132843017578
2.9086079597473145,3.6601574420928955,246.4132843017578
3.1102261543273926,4.2652788162231445,246.4132843017578
2.9145405292510986,4.220378398895264,246.4132843017578
5.54896354675293,3.9698290824890137,246.4132843017578
5.549248218536377,3.9802725315093994,246.4132843017578
5.546841621398926,3.9588358402252197,246.4132843017578
5.546841621398926,3.9588358402252197,246.4132843017578
5.549248218536377,3.9802725315093994,246.4132843017578
5.547749042510986,3.99177622795105,246.4132843017578
5.546841621398926,3.9588358402252197,246.4132843017578
5.547749042510986,3.99177622795105,246.4132843017578
5.544891357421875,4.001542091369629,246.4132843017578
7.230356216430664,1.4844460487365723,186.72817993164062
7.251579284667969,1.4968644380569458,186.72817993164062
9.20484447479248,1.2280582189559937,178.87841796875
35.551570892333984,9.940590858459473,178.87841796875
35.54505920410156,9.949159622192383,178.87841796875
35.19222640991211,9.6857271194458,182.80450439453125
35.417015075683594,10.461572647094727,171.03482055664062
35.646278381347656,10.433670043945312,171.03482055664062
35.78574752807617,10.443044662475586,167.1208953857422
36.169498443603516,10.132180213928223,163.2169647216797
36.17289352416992,10.12377643585205,163.2169647216797
36.161033630371094,9.980220794677734,161.270263671875
36.15813446044922,9.988618850708008,161.270263671875
36.161033630371094,9.980220794677734,161.270263671875
36.13587951660156,9.80908489227295,159.32679748535156
36.09435272216797,9.670194625854492,157.38601684570312
36.089412689208984,9.677653312683105,157.38601684570312
36.112091064453125,9.856649398803711,159.32679748535156
20.058639526367188,1.253341794013977,145.8191375732422
19.2994441986084,1.067610263824463,147.7328338623047
21.268781661987305,2.436652660369873,147.7328338623047
21.717817306518555,1.733691692352295,142.01483154296875
20.873594284057617,1.4776687622070312,143.9142303466797
22.65663719177246,2.712801456451416,143.9142303466797
24.425121307373047,3.851508378982544,143.9142303466797
25.724231719970703,4.080765247344971,140.11251831054688
24.134449005126953,3.0872771739959717,140.11251831054688
24.134449005126953,3.0872771739959717,140.11251831054688
25.724231719970703,4.080765247344971,140.11251831054688
24.716167449951172,3.2834079265594482,138.19866943359375
26.234102249145508,4.217095851898193,138.19866943359375
26.567014694213867,4.361891746520996,136.267333984375
25.105514526367188,3.4717187881469727,136.267333984375
25.453811645507812,4.382537364959717,128.40451049804688
25.15564727783203,4.156194686889648,128.40451049804688
25.37827491760254,3.8252577781677246,132.35853576660156
24.263561248779297,3.2962450981140137,127.41124725341797
24.30316162109375,3.227170467376709,128.40451049804688
24.35257339477539,3.295853853225708,128.40451049804688
35.99336242675781,9.121393203735352,151.58096313476562
35.98206329345703,9.134599685668945,151.58096313476562
36.04779815673828,9.530330657958984,155.44772338867188
35.48297882080078,7.913200378417969,142.01483154296875
35.54737854003906,7.893942356109619,142.01483154296875
35.64920425415039,7.608082294464111,140.11251831054688
35.75621795654297,8.001827239990234,143.9142303466797
35.762691497802734,7.989062786102295,143.9142303466797
35.881526947021484,7.42405891418457,140.11251831054688
34.38519287109375,6.789067268371582,134.31980895996094
33.99049377441406,6.779613971710205,134.31980895996094
33.7360725402832,7.038854598999023,136.267333984375
34.97097396850586,7.100428581237793,136.267333984375
34.561092376708984,7.1024603843688965,136.267333984375
34.34994888305664,7.390757083892822,138.19866943359375
35.589019775390625,7.629638195037842,140.11251831054688
35.64920425415039,7.608082294464111,140.11251831054688
35.76282501220703,7.289264678955078,138.19866943359375
35.84364318847656,7.2450714111328125,138.19866943359375
35.81753921508789,7.260929107666016,138.19866943359375
35.70951461791992,7.5813212394714355,140.11251831054688
35.95443344116211,7.138449192047119,138.19866943359375
35.94749069213867,7.149445533752441,138.19866943359375
35.85548400878906,7.470681667327881,140.11251831054688
35.885555267333984,7.411672592163086,140.11251831054688
35.888492584228516,7.398998737335205,140.11251831054688
36.05921936035156,6.71384859085083,136.267333984375
35.248924255371094,6.557013988494873,133.34072875976562
35.341941833496094,6.359810829162598,132.35853576660156
34.98933792114258,6.426709175109863,132.35853576660156
35.675010681152344,7.00303840637207,136.267333984375
35.77131652832031,6.970086097717285,136.267333984375
35.8283576965332,6.772065162658691,135.2954559326172
35.9432258605957,6.876938819885254,136.267333984375
35.965065002441406,6.859670162200928,136.267333984375
36.01069259643555,6.658740043640137,135.2954559326172
36.05012512207031,6.748549938201904,136.267333984375
36.05396270751953,6.737180233001709,136.267333984375
36.130836486816406,6.32722806930542,134.31980895996094
35.797706604003906,6.602158069610596,134.31980895996094
35.88412094116211,6.563830852508545,134.31980895996094
35.93869400024414,6.346220016479492,133.34072875976562
36.135292053222656,6.304751873016357,134.31980895996094
36.13682174682617,6.281660556793213,134.31980895996094
36.206939697265625,5.836915016174316,132.35853576660156
35.97491455078125,5.932679176330566,131.3734893798828
36.04473114013672,5.88621187210083,131.3734893798828
36.09639358520508,5.645486831665039,130.38595581054688
36.249237060546875,5.463912010192871,130.38595581054688
36.239810943603516,5.4830241203308105,130.38595581054688
36.20362091064453,5.725805759429932,131.3734893798828
36.20568084716797,5.859024524688721,132.35853576660156
36.206939697265625,5.836915016174316,132.35853576660156
36.27238464355469,5.362051010131836,130.38595581054688
36.03249740600586,5.6946845054626465,130.38595581054688
36.09639358520508,5.645486831665039,130.38595581054688
36.14730453491211,5.39872932434082,129.39617919921875
36.17832946777344,5.762773513793945,131.3734893798828
36.21717834472656,5.519832611083984,130.38595581054688
36.19038009643555,5.554621696472168,130.38595581054688
36.19038009643555,5.554621696472168,130.38595581054688
36.21717834472656,5.519832611083984,130.38595581054688
36.25507736206055,5.270956516265869,129.39617919921875
36.01817321777344,4.9607744216918945,126.41669464111328
35.8940315246582,5.047904014587402,126.4183349609375
35.80900192260742,5.286524772644043,127.41124725341797
36.222469329833984,5.019110679626465,127.90806579589844
36.247257232666016,4.89046049118042,127.41124725341797
36.154273986816406,5.001640319824219,127.41124725341797
36.30946731567383,4.98054313659668,128.40451049804688
36.32272720336914,4.9427595138549805,128.40451049804688
36.354393005371094,4.685159206390381,127.41124725341797
36.34649658203125,4.628199100494385,126.91411590576172
36.36434555053711,4.496944427490234,126.41669464111328
36.33335876464844,4.565983772277832,126.41669464111328
