-5.730957828884417,14.370772283271753,45.89010305552797
-5.719576296018266,13.963541038021589,41.97996874521899
-5.416204089058057,13.57854921726825,38.0755708784099
-5.407867656429808,13.582037108573372,38.074871905388804
4.52984665580432,-8.057807853678993,41.418363344909416
4.529794830845896,-8.062712396593469,41.41934621475201
4.52251511403158,-8.069103829721506,41.420627057224394
4.51464373104527,-8.064375996119955,41.41967959990803
4.502850132698892,-8.177833323381336,42.43554746666304
4.516602034279226,-8.118218906885826,41.92691851246109
4.502050561410864,-8.171277389726585,42.43423365830379
4.529216179898434,-8.051630292930719,41.417125362437616
4.49848456638654,-8.154454373354492,42.43086232773498
4.516640920764408,-8.123315324931303,41.92793983405812
4.484009336669188,-8.10697882928364,42.42134823409938
4.34957727697868,-7.774151959499564,42.354649767224714
4.48400628047384,-8.182536520966762,42.43648998692458
4.378687086912834,-8.639324721099372,46.509580474240074
4.488813778093592,-8.18659212449724,42.437302729411115
4.496373282700591,-8.190808685300766,42.438147727716874
4.385838870174497,-8.643043052990553,46.510325627528424
4.390120044019718,-8.641050988526263,46.50992641803621
4.5029692487278865,-8.18310404578452,42.43660371883355
4.391540646378622,-8.6333707832048,46.50838730576274
4.478538044102556,-8.177228065652493,42.43542617308297
-5.33359455576072,13.582501639412436,38.07477881346146
-5.372297664081747,13.58822339462241,38.073632174367724
-5.353283962410756,13.58674776271863,38.07392789083352
-5.36288240256037,13.587848589361448,38.07370728529942
-5.31334360382586,13.575711058924643,38.076139645019374
-5.292643433206851,13.566605831332964,38.07796433159382
-5.271608277495085,13.555415730486837,38.08020682653148
-5.454615027707926,13.550708238285972,38.08115020743347
-5.481515573447376,13.517496826790827,38.08780577052219
-5.653679017935957,14.185472696185656,41.935493666148304
-5.5051338183158975,13.476364407818625,38.09604870260899
-5.489674644912737,12.129998622354767,38.36586025298414
-5.152619273965552,10.665091195642535,38.659427534791675
-5.304320443341201,11.24307993614433,42.52514884081975
-5.468481810375374,13.535196353918446,38.0842587872976
-5.629313569597927,14.228905081108808,41.92678982114636
-5.615877567674644,14.24753628484703,41.923056130034894
-5.601587910072131,14.263804409333625,41.919795999736856
-5.4398997191559975,13.563827017687906,38.07852120553244
-5.569040595409282,13.266123880705312,38.138180880345956
-5.542977378808721,13.377043076387043,38.11595268613873
-5.692734438084239,14.080430749792024,41.95654406026622
-5.590019769463134,13.056732545129336,38.180142880195355
-5.582989743096772,12.875373647657517,38.21648718263494
-5.733202451264558,13.55702474799515,42.06143456353448
-5.64074486722218,12.776991470914547,42.21775314360061
-5.638811221678076,13.366233737392493,46.091412465943435
-5.313765347464561,11.772227070902051,46.41085122072874
-4.204007927394946,7.808177701325436,39.231952674327815
-4.3548249828513255,8.24507710312411,43.12594826779539
-3.026395560151476,5.033473049753819,39.78800317112185
-5.381516102451139,13.58785747358495,38.07370550490204
-5.42432118413155,13.574339732547283,38.076414458669525
-5.432219163341822,13.569419873296416,38.07740039790419
-5.5255839892514445,13.428988534926917,38.10554282215161
-5.674784792274991,14.135360896722373,41.94553606506489
-5.584248601492847,13.156682859230248,38.160112848610176
-5.740718350343698,13.745545974365715,42.02365493119768
-5.724789514497977,14.175772174919393,45.929181055077514
-5.399308212891783,13.584762324890058,38.07432577234869
-5.390523555864552,13.586709943931998,38.07393546971406
-4.384422048668581,8.649932786483236,47.03655864043731
4.064609431417162,-7.5524756440478935,42.310225858804564
4.413210069991383,-8.09380489959871,42.41870818008791
4.450425060923872,-8.144156450348875,42.42879862513514
4.316176235665403,-7.9500940889900225,42.38990854997651
3.571989254949672,-6.768295790813455,42.15307630534852
1.2180059608482647,-2.9525714703023773,41.38840558522431
2.806231772800407,-5.577654772145975,41.91447198053925
-0.2746487301565239,-0.3387848636716541,40.86460304634602
-1.6966748018758735,2.325175215919614,40.3307457491893
